,,name_sim,website_exact,year_sim,employees_sim
57519,54053,1.0,0,0.0,0.0
57519,57514,0.8588235294117647,0,0.0,0.0
57519,57515,0.8986425339366516,0,0.0,0.0
57519,57517,0.8835028748341442,0,0.0,0.0
57520,54023,0.8630089717046239,0,0.0,0.0
57520,54037,0.8620772946859904,0,0.0,0.0
57520,54047,1.0,0,0.0,0.0
57520,57487,0.8630089717046239,0,0.0,0.0
57520,57503,0.8620772946859904,0,0.0,0.0
57547,57544,0.8833333333333333,0,0.0,0.0
57557,5953,0.8723956043956045,0,0.0,0.0
57573,57569,0.8528431372549019,0,0.0,0.0
57574,57573,0.8747619047619047,0,0.0,0.0
57593,57585,0.8595238095238095,0,0.0,0.0
57593,57587,0.8880952380952382,0,0.0,0.0
57594,57593,0.9318617511520737,0,0.0,0.0
57595,57594,0.8709408602150538,0,0.0,0.0
57596,57587,0.8689130434782608,0,0.0,0.0
57596,57593,0.8967701863354037,0,0.0,0.0
57596,57594,0.8799973285246777,0,0.0,0.0
57596,57595,0.9141304347826087,0,0.0,0.0
57602,57600,0.9088888888888889,0,0.0,0.0
57610,57606,0.8904347826086957,0,0.0,0.0
57612,57610,0.8794062078272604,0,0.0,0.0
57615,57604,0.8579365079365079,0,0.0,0.0
57616,57614,0.8694749694749695,0,0.0,0.0
57617,57616,0.8746512746512747,0,0.0,0.0
57620,57618,0.876984126984127,0,0.0,0.0
57625,57618,0.8604341736694678,0,0.0,0.0
57630,57623,0.9086898395721925,0,0.0,0.0
57630,57628,0.8578431372549019,0,0.0,0.0
57631,57622,0.8576190476190476,0,0.0,0.0
57631,57629,0.8828571428571428,0,0.0,0.0
57633,57631,0.8557393483709272,0,0.0,0.0
57634,57631,0.8523809523809524,0,0.0,0.0
57634,57632,0.8501909854851031,0,0.0,0.0
57636,57632,0.8605042016806722,0,0.0,0.0
57640,57637,0.9086988304093567,0,0.0,0.0
57643,57640,0.8810776942355889,0,0.0,0.0
57645,57644,0.8571014492753622,0,0.0,0.0
57646,57642,0.8946169772256729,0,0.0,0.0
57646,57644,0.8946169772256729,0,0.0,0.0
57646,57645,0.8603174603174603,0,0.0,0.0
57647,57642,0.8839130434782609,0,0.0,0.0
57647,57645,0.86,0,0.0,0.0
57647,57646,0.8803208020050126,0,0.0,0.0
57648,57592,0.9446153846153846,0,0.0,0.0
57650,57623,0.9027972027972029,0,0.0,0.0
57650,57630,0.9091251885369532,0,0.0,0.0
57651,57637,0.8666666666666667,0,0.0,0.0
57652,57643,0.8582792207792208,0,0.0,0.0
57653,57639,0.8836363636363637,0,0.0,0.0
57654,57651,0.852869352869353,0,0.0,0.0
57658,57656,0.9091251885369532,0,0.0,0.0
57659,57656,0.8512820512820513,0,0.0,0.0
57661,57653,0.8561904761904762,0,0.0,0.0
57663,57644,0.9005797101449274,0,0.0,0.0
57667,57664,0.886299447678758,0,0.0,0.0
57671,57670,0.8864285714285713,0,0.0,0.0
57672,57670,0.8526984126984127,0,0.0,0.0
57672,57671,0.901984126984127,0,0.0,0.0
57674,57672,0.877830065359477,0,0.0,0.0
57674,57673,0.916952380952381,0,0.0,0.0
57677,57671,0.9083333333333333,0,0.0,0.0
57677,57672,0.8516666666666668,0,0.0,0.0
57677,57674,0.8866666666666667,0,0.0,0.0
57678,57676,0.8511111111111112,0,0.0,0.0
57686,57683,0.9454545454545455,0,0.0,0.0
57692,57688,0.9305555555555555,0,0.0,0.0
57692,57691,0.9009600614439324,0,0.0,0.0
57693,57688,0.9172647803082585,0,0.0,0.0
57693,57691,0.9012672811059907,0,0.0,0.0
57693,57692,0.9154761904761906,0,0.0,0.0
57696,57695,0.8689130434782608,0,0.0,0.0
57697,57694,0.8507881773399015,0,0.0,0.0
57698,57688,0.8820611916264091,0,0.0,0.0
57698,57694,0.9230848861283644,0,0.0,0.0
57698,57697,0.8818440779610195,0,0.0,0.0
57699,57688,0.8854603174603175,0,0.0,0.0
57699,57694,0.9058701298701298,0,0.0,0.0
57699,57698,0.9400316205533598,0,0.0,0.0
57701,57695,0.8852872670807453,0,0.0,0.0
57701,57696,0.9019323671497584,0,0.0,0.0
57702,57694,0.8813095238095239,0,0.0,0.0
57702,57695,0.8875,0,0.0,0.0
57702,57701,0.9391304347826087,0,0.0,0.0
57706,57705,0.88,0,0.0,0.0
57710,57709,0.903,0,0.0,0.0
57711,57707,0.8642543859649122,0,0.0,0.0
57711,57708,0.8642543859649122,0,0.0,0.0
57712,57704,0.8578765880217786,0,0.0,0.0
57720,57710,0.8728571428571429,0,0.0,0.0
57722,57716,0.9162004662004662,0,0.0,0.0
57723,57722,0.8563492063492064,0,0.0,0.0
57727,57718,0.9377777777777778,0,0.0,0.0
57731,57724,0.8666666666666666,0,0.0,0.0
57735,57734,0.9156128658359896,0,0.0,0.0
57736,57732,0.8508974358974359,0,0.0,0.0
57736,57733,0.8751515151515151,0,0.0,0.0
57739,57734,0.9108898944193061,0,0.0,0.0
57739,57735,0.8775238095238096,0,0.0,0.0
57742,57738,0.8754761904761905,0,0.0,0.0
57743,57734,0.8876050420168067,0,0.0,0.0
57744,57734,0.8949232106635758,0,0.0,0.0
57744,57739,0.8775238095238096,0,0.0,0.0
57744,57741,0.8549896480331264,0,0.0,0.0
57744,57743,0.8958241758241758,0,0.0,0.0
57748,57740,0.92579185520362,0,0.0,0.0
57748,57741,0.8669053708439898,0,0.0,0.0
57748,57747,0.8692171605484298,0,0.0,0.0
57749,57724,0.8539141414141415,0,0.0,0.0
57749,57729,0.8539141414141415,0,0.0,0.0
57750,57695,0.877171052631579,0,0.0,0.0
57750,57696,0.8671014492753624,0,0.0,0.0
57750,57705,0.8751515151515152,0,0.0,0.0
57750,57706,0.8725641025641026,0,0.0,0.0
57751,57747,0.881031991744066,0,0.0,0.0
57754,57747,0.881031991744066,0,0.0,0.0
57754,57751,1.0,0,0.0,0.0
57755,57753,0.8681234335839599,0,0.0,0.0
57760,57755,0.8745400432900433,0,0.0,0.0
57761,57756,0.8721428571428571,0,0.0,0.0
57762,57761,0.8848459383753501,0,0.0,0.0
57763,57753,0.9643892339544513,0,0.0,0.0
57763,57761,0.87076726342711,0,0.0,0.0
57765,57761,0.8646078431372549,0,0.0,0.0
57765,57762,0.8658730158730159,0,0.0,0.0
57767,57762,0.8937933067964028,0,0.0,0.0
57768,57762,0.8658944658944658,0,0.0,0.0
57772,57767,0.8603554340396447,0,0.0,0.0
57772,57771,0.8697492163009405,0,0.0,0.0
57774,57771,0.8932950191570881,0,0.0,0.0
57774,57772,0.87996632996633,0,0.0,0.0
57775,57742,0.8573798750269338,0,0.0,0.0
57777,57773,0.9043055555555556,0,0.0,0.0
57777,57774,0.8774351851851853,0,0.0,0.0
57779,57778,0.8922077922077922,0,0.0,0.0
57783,57782,0.8820105820105819,0,0.0,0.0
57787,57784,0.8763975155279503,0,0.0,0.0
57790,57789,0.8929208046855106,0,0.0,0.0
57791,57787,0.9123376623376623,0,0.0,0.0
57791,57789,0.8525541125541126,0,0.0,0.0
57791,57790,0.8737967914438503,0,0.0,0.0
57799,57795,0.9764705882352941,0,0.0,0.0
57799,57796,0.8690909090909091,0,0.0,0.0
57801,57800,0.8519298245614035,0,0.0,0.0
57802,57800,0.9080827067669173,0,0.0,0.0
57802,57801,0.9026515151515151,0,0.0,0.0
57803,57797,0.8510489510489511,0,0.0,0.0
57803,57798,0.8500205676676265,0,0.0,0.0
57803,57799,0.9096969696969697,0,0.0,0.0
57807,57801,0.8924242424242423,0,0.0,0.0
57807,57802,0.9204545454545455,0,0.0,0.0
57810,57805,0.8512280701754386,0,0.0,0.0
57810,57808,0.8833020050125313,0,0.0,0.0
57812,57809,0.8527385657820441,0,0.0,0.0
57814,57812,0.8863768115942029,0,0.0,0.0
57815,57813,0.8525210084033613,0,0.0,0.0
57822,57817,0.8873737373737374,0,0.0,0.0
57823,57818,0.8663736263736264,0,0.0,0.0
57823,57821,0.8540113871635611,0,0.0,0.0
57824,57818,0.9151515151515152,0,0.0,0.0
57824,57823,0.8770562770562771,0,0.0,0.0
57825,57818,0.9151515151515152,0,0.0,0.0
57825,57823,0.8770562770562771,0,0.0,0.0
57825,57824,1.0,0,0.0,0.0
57826,57818,0.885,0,0.0,0.0
57827,57822,0.8682777777777778,0,0.0,0.0
57830,57828,0.8555555555555555,0,0.0,0.0
57830,57829,0.851010101010101,0,0.0,0.0
57831,57775,0.853710407239819,0,0.0,0.0
57833,57828,1.0,0,0.0,0.0
57833,57830,0.8555555555555555,0,0.0,0.0
57835,57802,0.8538819875776398,0,0.0,0.0
57838,57837,0.8590476190476191,0,0.0,0.0
57842,57783,0.8961038961038961,0,0.0,0.0
57843,57814,0.8996536796536796,0,0.0,0.0
57845,57840,0.8696491228070176,0,0.0,0.0
57849,57838,0.8511220580186097,0,0.0,0.0
57849,57848,0.8907322562494977,0,0.0,0.0
57853,57851,0.8541466109050738,0,0.0,0.0
57854,57848,0.8624545454545456,0,0.0,0.0
57854,57850,0.8815944055944056,0,0.0,0.0
57854,57851,0.8751121281464531,0,0.0,0.0
57854,57853,0.8514555353901997,0,0.0,0.0
57858,57855,0.8538461538461538,0,0.0,0.0
57860,57855,0.8568376068376068,0,0.0,0.0
57860,57858,0.9125108385977951,0,0.0,0.0
57860,57859,0.8714814814814815,0,0.0,0.0
57861,57840,0.8578966131907309,0,0.0,0.0
57861,57856,0.8801206636500754,0,0.0,0.0
57861,57857,0.8802387041773232,0,0.0,0.0
57862,57831,0.8678947368421053,0,0.0,0.0
57862,57847,0.8577067669172932,0,0.0,0.0
57864,57840,0.8663736263736264,0,0.0,0.0
57864,57856,0.8771428571428571,0,0.0,0.0
57864,57861,0.8551820728291316,0,0.0,0.0
57869,57868,0.8661091753774681,0,0.0,0.0
57874,53150,0.868611111111111,0,0.0,0.0
57898,57897,0.8857142857142858,0,0.0,0.0
57916,57914,0.8529130312412045,0,0.0,0.0
57916,57915,0.8525541125541126,0,0.0,0.0
57920,57919,0.8547619047619047,0,0.0,0.0
57923,57919,0.8787545787545787,0,0.0,0.0
57923,57921,0.8536945812807882,0,0.0,0.0
57924,57916,0.8553127179725645,0,0.0,0.0
57926,57914,0.8674585218702866,0,0.0,0.0
57926,57924,0.86164994425864,0,0.0,0.0
57926,57925,0.8887179487179487,0,0.0,0.0
57927,57925,0.9304347826086957,0,0.0,0.0
57927,57926,0.8692659743002993,0,0.0,0.0
57929,57925,0.8747619047619047,0,0.0,0.0
57937,57934,0.8678571428571429,0,0.0,0.0
57939,57907,0.8513333333333333,0,0.0,0.0
57939,57931,0.8513684210526316,0,0.0,0.0
57944,57940,0.8539181286549707,0,0.0,0.0
57945,57941,0.9064755077658303,0,0.0,0.0
57948,57944,0.9245614035087719,0,0.0,0.0
57948,57946,0.8590714446698219,0,0.0,0.0
57954,57946,0.8768171469820646,0,0.0,0.0
57954,57948,0.8559912854030501,0,0.0,0.0
57957,57956,0.8846153846153847,0,0.0,0.0
57958,57956,0.8874125874125874,0,0.0,0.0
57958,57957,0.8732323232323231,0,0.0,0.0
57959,57951,0.8554179566563468,0,0.0,0.0
57959,57954,0.8578144708175668,0,0.0,0.0
57960,57957,0.8896969696969697,0,0.0,0.0
57960,57958,0.853409090909091,0,0.0,0.0
57960,57959,0.8542583732057416,0,0.0,0.0
57963,57962,0.8641774891774892,0,0.0,0.0
57964,57956,0.8804607157548334,0,0.0,0.0
57965,57964,0.857843137254902,0,0.0,0.0
57966,57964,0.8944852941176471,0,0.0,0.0
57967,57965,0.8745098039215686,0,0.0,0.0
57969,57968,0.8517400286032099,0,0.0,0.0
57970,57967,0.8665855307640298,0,0.0,0.0
57971,57970,0.8635295255598008,0,0.0,0.0
57972,57965,0.870367132867133,0,0.0,0.0
57972,57967,0.8514932126696833,0,0.0,0.0
57975,57973,0.8839574898785426,0,0.0,0.0
57975,57974,0.856140350877193,0,0.0,0.0
57976,57970,0.8529362591431557,0,0.0,0.0
57977,57968,0.9390804597701149,0,0.0,0.0
57977,57969,0.8522385141739981,0,0.0,0.0
57980,57968,0.8501149425287357,0,0.0,0.0
57982,57978,0.8648351648351648,0,0.0,0.0
57982,57979,0.8678571428571429,0,0.0,0.0
57983,57980,0.8617989417989418,0,0.0,0.0
57984,57973,0.8617307692307693,0,0.0,0.0
57989,57988,0.9050641025641025,0,0.0,0.0
57995,57988,0.9223684210526316,0,0.0,0.0
57995,57992,0.8931085884646256,0,0.0,0.0
57999,57982,0.8683728036669213,0,0.0,0.0
58000,57994,0.8526984126984127,0,0.0,0.0
58002,58000,0.9127777777777778,0,0.0,0.0
58003,58000,0.88,0,0.0,0.0
58003,58002,0.9222222222222222,0,0.0,0.0
58005,58004,0.9220372670807454,0,0.0,0.0
58007,58005,0.8720613810741688,0,0.0,0.0
58008,58002,0.8600668337510443,0,0.0,0.0
58009,58004,0.992,0,0.0,0.0
58011,57986,0.9294117647058824,0,0.0,0.0
58013,58012,0.8768465280849181,0,0.0,0.0
58014,58005,0.8852872670807453,0,0.0,0.0
58014,58007,0.8602236842105263,0,0.0,0.0
58015,58005,0.8618440779610195,0,0.0,0.0
58015,58013,0.8881237952452344,0,0.0,0.0
58017,58001,0.8665,0,0.0,0.0
58020,58010,0.885,0,0.0,0.0
58020,58012,0.852982456140351,0,0.0,0.0
58020,58019,0.8666666666666666,0,0.0,0.0
58024,58022,0.9007611578825973,0,0.0,0.0
58025,58019,0.8561904761904762,0,0.0,0.0
58025,58020,0.8980952380952382,0,0.0,0.0
58026,58023,0.925187969924812,0,0.0,0.0
58028,58027,0.8633333333333333,0,0.0,0.0
58029,58027,0.9279487179487179,0,0.0,0.0
58029,58028,0.8610489510489511,0,0.0,0.0
58030,58027,0.8556075808249721,0,0.0,0.0
58031,58027,0.8983333333333333,0,0.0,0.0
58033,58022,0.8502891844997108,0,0.0,0.0
58033,58032,0.8678249678249679,0,0.0,0.0
58040,58033,0.8861344537815127,0,0.0,0.0
58040,58038,0.9566563467492261,0,0.0,0.0
58041,58038,0.9560715514275886,0,0.0,0.0
58042,58039,0.8657608695652174,0,0.0,0.0
58043,58041,0.8866666666666667,0,0.0,0.0
58048,58034,0.8545977011494253,0,0.0,0.0
58050,58038,0.8562280701754386,0,0.0,0.0
58050,58041,0.8783333333333333,0,0.0,0.0
58050,58043,0.853421052631579,0,0.0,0.0
58057,58022,0.8543956043956044,0,0.0,0.0
58057,58024,0.8543215405284371,0,0.0,0.0
58057,58051,0.85244461420932,0,0.0,0.0
58059,58058,0.8657142857142857,0,0.0,0.0
58061,58058,0.8951515151515151,0,0.0,0.0
58061,58059,0.9363636363636364,0,0.0,0.0
58065,58054,0.8545614035087719,0,0.0,0.0
58065,58064,0.9018885448916408,0,0.0,0.0
58066,58062,0.8617041156840934,0,0.0,0.0
58067,58066,0.8518440779610196,0,0.0,0.0
58073,58063,0.8551820728291316,0,0.0,0.0
58075,58073,0.9285130718954248,0,0.0,0.0
58075,58074,0.8732323232323231,0,0.0,0.0
58076,58073,0.8521241830065359,0,0.0,0.0
58077,58072,0.8725641025641026,0,0.0,0.0
58077,58074,0.8554545454545455,0,0.0,0.0
58078,58072,0.8556075808249721,0,0.0,0.0
58078,58077,0.9031884057971015,0,0.0,0.0
58080,58072,0.8688888888888889,0,0.0,0.0
58080,58079,0.8515074847143158,0,0.0,0.0
58084,58080,0.8774042950513539,0,0.0,0.0
58089,58082,0.8695187165775402,0,0.0,0.0
58090,58088,0.8794082125603865,0,0.0,0.0
58091,58087,0.8766447368421053,0,0.0,0.0
58094,58087,0.8714285714285714,0,0.0,0.0
58094,58093,0.8928571428571429,0,0.0,0.0
58095,58092,0.8745098039215686,0,0.0,0.0
58096,58082,0.9009803921568628,0,0.0,0.0
58096,58092,0.857843137254902,0,0.0,0.0
58096,58095,0.9008403361344538,0,0.0,0.0
58098,58091,0.8743525480367585,0,0.0,0.0
58098,58097,0.8506226053639846,0,0.0,0.0
58099,58092,0.854642857142857,0,0.0,0.0
58099,58095,0.9096638655462185,0,0.0,0.0
58100,58087,0.8516309523809523,0,0.0,0.0
58100,58088,0.8751121281464531,0,0.0,0.0
58100,58090,0.8557777777777777,0,0.0,0.0
58102,58098,0.8916900093370682,0,0.0,0.0
58104,58101,0.9465925725128761,0,0.0,0.0
58106,58102,0.8781162464985994,0,0.0,0.0
58107,58102,0.8618487394957983,0,0.0,0.0
58109,58105,0.8773136773136774,0,0.0,0.0
58111,58110,0.9051282051282051,0,0.0,0.0
58113,58110,0.8725992961287079,0,0.0,0.0
58113,58111,0.92,0,0.0,0.0
58113,58112,0.8559912854030501,0,0.0,0.0
58117,58114,0.8538897749424065,0,0.0,0.0
58119,58108,0.8766666666666667,0,0.0,0.0
58122,58114,0.8799156785243742,0,0.0,0.0
58124,58117,0.883767213733258,0,0.0,0.0
58124,58122,0.8618585858585859,0,0.0,0.0
58126,58125,0.8618487394957983,0,0.0,0.0
58129,58128,0.8926610644257703,0,0.0,0.0
58131,58127,0.8721428571428571,0,0.0,0.0
58134,58131,0.850948275862069,0,0.0,0.0
58136,58133,0.8738505747126437,0,0.0,0.0
58138,58135,0.8977777777777778,0,0.0,0.0
58138,58137,0.8628571428571429,0,0.0,0.0
58139,58125,0.9514705882352941,0,0.0,0.0
58139,58126,0.8618487394957983,0,0.0,0.0
58143,58122,0.8508459383753502,0,0.0,0.0
58145,58144,0.8810776942355889,0,0.0,0.0
58147,58144,0.8542006380716058,0,0.0,0.0
58147,58145,0.8611582720241464,0,0.0,0.0
58150,58149,0.8608946300843386,0,0.0,0.0
58152,58147,0.860573476702509,0,0.0,0.0
58153,58147,0.8515074847143158,0,0.0,0.0
58153,58152,0.9180555555555555,0,0.0,0.0
58155,58151,0.8868181818181818,0,0.0,0.0
58155,58152,0.8529292929292929,0,0.0,0.0
58155,58153,0.8529292929292929,0,0.0,0.0
58157,58150,0.8668384247331616,0,0.0,0.0
58163,58161,0.9212324929971989,0,0.0,0.0
58172,58169,0.853919413919414,0,0.0,0.0
58173,58165,0.8655603655603656,0,0.0,0.0
58174,58160,0.9096491228070176,0,0.0,0.0
58179,58163,0.8781232492997199,0,0.0,0.0
58179,58176,0.8922619047619047,0,0.0,0.0
58182,58181,0.8934065934065935,0,0.0,0.0
58187,58184,0.8562280701754386,0,0.0,0.0
58188,58184,0.8977885891198584,0,0.0,0.0
58188,58187,0.8840686274509804,0,0.0,0.0
58189,58187,0.8666666666666667,0,0.0,0.0
58191,58186,0.8682539682539683,0,0.0,0.0
58191,58190,0.8794082125603865,0,0.0,0.0
58196,58195,0.9166666666666666,0,0.0,0.0
58197,58188,0.8539611005692599,0,0.0,0.0
58199,58195,0.8531515151515151,0,0.0,0.0
58199,58196,0.8932777777777778,0,0.0,0.0
58205,58202,0.8512121212121213,0,0.0,0.0
58206,58203,0.8536682615629984,0,0.0,0.0
58207,58204,0.8663362952836637,0,0.0,0.0
58210,58208,0.8874125874125874,0,0.0,0.0
58211,58196,0.8600000000000001,0,0.0,0.0
58211,58209,0.9116666666666667,0,0.0,0.0
58214,58210,0.8679545454545454,0,0.0,0.0
58215,58205,0.864561403508772,0,0.0,0.0
58216,58207,0.8750233426704014,0,0.0,0.0
58217,53151,1.0,0,0.0,0.0
58219,53162,0.8521212121212122,0,0.0,0.0
58221,53158,0.8528571428571429,0,0.0,0.0
58221,53159,1.0,0,0.0,0.0
58222,53158,1.0,0,0.0,0.0
58222,53159,0.8528571428571429,0,0.0,0.0
58222,58221,0.8528571428571429,0,0.0,0.0
58226,53171,0.9059943977591036,0,0.0,0.0
58227,53171,0.8702801120448178,0,0.0,0.0
58227,58226,0.8555555555555555,0,0.0,0.0
58230,53162,1.0,0,0.0,0.0
58230,58219,0.8521212121212122,0,0.0,0.0
58231,53171,1.0,0,0.0,0.0
58231,58226,0.9059943977591036,0,0.0,0.0
58231,58227,0.8702801120448178,0,0.0,0.0
58232,53172,1.0,0,0.0,0.0
58236,58235,0.8725641025641026,0,0.0,0.0
58237,58236,0.9142995169082125,0,0.0,0.0
58240,58233,0.8917871602082129,0,0.0,0.0
58245,58244,0.9103174603174603,0,0.0,0.0
58247,58244,0.867948717948718,0,0.0,0.0
58247,58245,0.8822344322344322,0,0.0,0.0
58253,58244,0.8616666666666667,0,0.0,0.0
58256,58255,0.9471428571428572,0,0.0,0.0
58257,58255,0.8535087719298247,0,0.0,0.0
58258,58245,0.8793277310924371,0,0.0,0.0
58261,58255,0.8603354978354979,0,0.0,0.0
58261,58256,0.8726827094474153,0,0.0,0.0
58263,58261,0.8679545454545454,0,0.0,0.0
58264,58263,0.8688888888888889,0,0.0,0.0
58265,58262,0.8614705882352942,0,0.0,0.0
58266,58254,0.857788868723533,0,0.0,0.0
58269,58265,0.8578431372549019,0,0.0,0.0
58269,58267,0.882857142857143,0,0.0,0.0
58269,58268,0.8587962962962963,0,0.0,0.0
58271,58252,0.8965281095715878,0,0.0,0.0
58271,58266,0.8936821798890764,0,0.0,0.0
58272,58268,0.8565217391304347,0,0.0,0.0
58275,58268,0.8648148148148148,0,0.0,0.0
58275,58272,0.8731884057971016,0,0.0,0.0
58276,58266,0.8532521974306964,0,0.0,0.0
58276,58270,0.8751131221719457,0,0.0,0.0
58276,58271,0.8785218702865761,0,0.0,0.0
58279,58274,0.883030303030303,0,0.0,0.0
58279,58278,0.908515406162465,0,0.0,0.0
58280,58274,0.853409090909091,0,0.0,0.0
58282,58278,0.876750700280112,0,0.0,0.0
58284,58276,0.8761344537815126,0,0.0,0.0
58289,58284,0.8668686868686869,0,0.0,0.0
58290,58285,0.875,0,0.0,0.0
58293,58288,0.9305797101449276,0,0.0,0.0
58296,58295,0.8838461538461538,0,0.0,0.0
58297,58289,0.8539986329460014,0,0.0,0.0
58297,58294,0.8615873015873016,0,0.0,0.0
58302,58294,0.8834234843362632,0,0.0,0.0
58302,58297,0.8611381394663129,0,0.0,0.0
58303,58300,0.9588888888888889,0,0.0,0.0
58304,58297,0.9040645090988341,0,0.0,0.0
58304,58302,0.8515601023017902,0,0.0,0.0
58309,58306,0.863030303030303,0,0.0,0.0
58310,58309,0.853409090909091,0,0.0,0.0
58311,58305,0.9818181818181818,0,0.0,0.0
58312,53171,0.8665855307640298,0,0.0,0.0
58312,58227,0.8881237952452344,0,0.0,0.0
58312,58231,0.8665855307640298,0,0.0,0.0
58312,58240,0.8784029038112523,0,0.0,0.0
58314,58307,0.8915098039215686,0,0.0,0.0
58316,58306,0.852869352869353,0,0.0,0.0
58321,58319,0.8518796992481203,0,0.0,0.0
58321,58320,0.9060728744939271,0,0.0,0.0
58323,58320,0.8805128205128206,0,0.0,0.0
58325,58318,0.8514574898785425,0,0.0,0.0
58327,58247,0.9184615384615384,0,0.0,0.0
58328,58325,0.8731372549019608,0,0.0,0.0
58328,58326,0.8578966131907309,0,0.0,0.0
58329,58323,0.8662878787878787,0,0.0,0.0
58333,58329,0.8594155844155844,0,0.0,0.0
58333,58331,0.863030303030303,0,0.0,0.0
58333,58332,0.9214141414141415,0,0.0,0.0
58334,58332,0.8864285714285713,0,0.0,0.0
58337,58334,0.8531882591093117,0,0.0,0.0
58337,58335,0.8661654135338346,0,0.0,0.0
58337,58336,0.8678885448916409,0,0.0,0.0
58338,58326,0.9233333333333333,0,0.0,0.0
58340,58336,0.8682280701754387,0,0.0,0.0
58343,58339,0.867591706539075,0,0.0,0.0
58346,58341,0.8618487394957983,0,0.0,0.0
58346,58344,0.8679545454545454,0,0.0,0.0
58346,58345,0.8741304347826088,0,0.0,0.0
58347,58344,0.8502673796791445,0,0.0,0.0
58348,58347,0.9416746411483253,0,0.0,0.0
58350,58326,0.9733333333333334,0,0.0,0.0
58350,58338,0.8980952380952382,0,0.0,0.0
58351,58347,0.8795537795537796,0,0.0,0.0
58351,58348,0.8500854700854701,0,0.0,0.0
58352,58349,0.928409090909091,0,0.0,0.0
58352,58350,0.9096969696969697,0,0.0,0.0
58353,58347,0.9097492163009404,0,0.0,0.0
58353,58351,0.9098536201984478,0,0.0,0.0
58355,58341,0.8605042016806722,0,0.0,0.0
58357,58354,0.8578966131907309,0,0.0,0.0
58363,58354,0.887948717948718,0,0.0,0.0
58363,58357,0.8904201680672269,0,0.0,0.0
58367,58362,0.8607518796992482,0,0.0,0.0
58369,58365,0.8525252525252526,0,0.0,0.0
58369,58368,0.8657219251336898,0,0.0,0.0
58370,58365,0.8525252525252526,0,0.0,0.0
58370,58366,0.920622009569378,0,0.0,0.0
58370,58368,0.8657219251336898,0,0.0,0.0
58370,58369,0.9818181818181818,0,0.0,0.0
58376,58250,0.8560772946859904,0,0.0,0.0
58376,58313,0.8669053708439898,0,0.0,0.0
58378,58376,0.916839199447895,0,0.0,0.0
58378,58377,0.8603354978354979,0,0.0,0.0
58380,58376,0.8620611916264092,0,0.0,0.0
58380,58378,0.8714285714285714,0,0.0,0.0
58382,58381,0.9179310344827586,0,0.0,0.0
58383,58381,0.8603448275862069,0,0.0,0.0
58383,58382,0.9225,0,0.0,0.0
58384,58383,0.8628846153846155,0,0.0,0.0
58389,58388,0.9027972027972029,0,0.0,0.0
58390,58386,0.8742424242424243,0,0.0,0.0
58396,58395,0.9384615384615385,0,0.0,0.0
58397,58395,0.9005128205128206,0,0.0,0.0
58398,58396,0.8655677655677656,0,0.0,0.0
58399,58398,0.881904761904762,0,0.0,0.0
58403,58395,0.877039627039627,0,0.0,0.0
58403,58396,0.8692307692307693,0,0.0,0.0
58403,58397,0.8651515151515151,0,0.0,0.0
58405,58404,0.8566666666666667,0,0.0,0.0
58406,58404,0.8531515151515151,0,0.0,0.0
58406,58405,0.9033333333333333,0,0.0,0.0
58407,58404,0.8531515151515151,0,0.0,0.0
58407,58405,0.9033333333333333,0,0.0,0.0
58407,58406,1.0,0,0.0,0.0
58408,58402,0.9354225484660267,0,0.0,0.0
58409,58403,0.858874458874459,0,0.0,0.0
58412,58406,0.8861111111111111,0,0.0,0.0
58412,58407,0.8861111111111111,0,0.0,0.0
58417,58413,0.895,0,0.0,0.0
58419,58413,0.9155555555555556,0,0.0,0.0
58419,58417,0.895,0,0.0,0.0
58420,58418,0.8817582417582419,0,0.0,0.0
58424,58422,0.9108898944193061,0,0.0,0.0
58425,58421,0.8671428571428571,0,0.0,0.0
58431,58428,0.8868247694334651,0,0.0,0.0
58432,58428,0.8693527296502125,0,0.0,0.0
58432,58431,0.858874458874459,0,0.0,0.0
58436,58435,0.8553846153846154,0,0.0,0.0
58437,58435,0.9301587301587302,0,0.0,0.0
58437,58436,0.8703296703296703,0,0.0,0.0
58440,58439,0.9033333333333333,0,0.0,0.0
58446,58444,0.8800872093023256,0,0.0,0.0
58449,58448,0.8874143736212702,0,0.0,0.0
58450,58448,0.8756226053639846,0,0.0,0.0
58450,58449,0.8777777777777778,0,0.0,0.0
58452,58451,0.9111111111111111,0,0.0,0.0
58459,58458,0.9222222222222222,0,0.0,0.0
58461,58458,0.8585352269562796,0,0.0,0.0
58461,58459,0.8926587301587302,0,0.0,0.0
58463,58455,0.8683728036669213,0,0.0,0.0
58463,58461,0.8904761904761904,0,0.0,0.0
58464,58453,0.8798756798756798,0,0.0,0.0
58465,58447,0.8541176470588235,0,0.0,0.0
58465,58451,0.8666163901458019,0,0.0,0.0
58465,58452,0.9176470588235295,0,0.0,0.0
58466,58457,0.9237536656891495,0,0.0,0.0
58467,58457,0.8553127179725645,0,0.0,0.0
58468,58467,0.8685990338164251,0,0.0,0.0
58474,58473,0.8709921962095875,0,0.0,0.0
58475,58470,0.8555377492877494,0,0.0,0.0
58475,58474,0.8601588628762542,0,0.0,0.0
58476,58470,0.88,0,0.0,0.0
58478,58477,0.8937888198757764,0,0.0,0.0
58480,58479,0.9020979020979021,0,0.0,0.0
58482,58481,0.9273657289002557,0,0.0,0.0
58483,58481,0.8704347826086957,0,0.0,0.0
